snapshot,CCGT,OCGT,biomass,coal,geothermal,lignite,nuclear,offwind-ac,offwind-dc,offwind-float,oil,onwind,ror,solar,solar-hsat
2019-01-01 18:00:00,20522.935325530598,0.0024489557288909446,6906.715715765431,52781.79902696853,58.9996408073556,33496.13033847022,64897.13366037578,0.12720674379283672,0.11734124791041617,0.058576886423900354,0.006617349080296435,85840.55122522403,7562.855493541051,0.0,0.0
2019-01-01 19:00:00,18401.19593628455,0.0022520905234732825,6898.946431006466,49836.41673273097,58.99964083489961,33496.12864026475,64897.13266106816,0.12672611700351816,0.11624873015749243,0.05857401146004894,0.006545471796013786,85908.12798616427,7573.280638140512,0.0,0.0
2019-01-01 20:00:00,16742.75334488407,0.002189279287830554,6887.9260333278535,45457.71547386805,58.9996415560347,33496.128089899066,64897.13219300934,0.1256628605412024,0.11565546406744898,0.05808674629381019,0.006504677165966757,85646.77219295141,7585.758803993666,0.0,0.0
2019-01-01 21:00:00,14351.276677412892,0.0021891875715240815,6815.512680453254,43635.537154866615,58.999641914134195,33496.12809677279,64897.13220823371,0.1244616287664424,0.11300815469302258,0.05680403225527582,0.006508201015706426,84901.58664176248,7599.601195174166,0.0,0.0
2019-01-01 22:00:00,12220.446176285348,0.002181073560268204,6687.369459662381,39623.22072410579,58.99964048639593,33496.12801163861,64897.13256282549,0.12065045031934003,0.11204890351326995,0.05576089359591145,0.006516741154085299,81453.57852671537,7611.033985037298,0.0,0.0
2019-01-01 23:00:00,10039.158171337287,0.002141301248778881,6599.697135063973,37357.660425067654,58.99963132232217,33496.12774002168,64897.13176515254,0.11925196550580046,0.1107886904249382,0.05606453220943727,0.0064937460849649065,81175.21456656608,7613.52335070486,0.0,0.0
2019-01-02 00:00:00,8067.566855023057,0.0021631562084520745,6589.476037837164,40021.36670004846,58.99960745456789,33496.12801208671,64897.13159113691,0.11801973700194897,0.10972868725110184,0.0552021412588541,0.00649750773487516,79763.01171164493,7610.052504913714,0.0,0.0
2019-01-02 01:00:00,7526.089443272272,0.0021620280126614993,6589.4753589815655,38056.87289447882,58.99960854401,33496.127837609456,64897.130188848656,0.12008428189807983,0.10904491594261745,0.05590113500186336,0.00647212396318354,79282.11587952844,7602.878909548009,0.0,0.0
2019-01-02 02:00:00,4451.484263518212,0.0021425203416601387,6589.475067454818,37704.89260054987,58.99960875243275,33496.127755364825,64897.13003705777,0.12062569365002997,0.10815963135571283,0.0562393529976244,0.006463750703819381,79082.91207277497,7594.475316345784,0.0,0.0
2019-01-02 03:00:00,3576.1465651772837,0.002162114627252303,6589.476284041213,39234.70312427461,58.999609124175414,33496.12790936415,64897.130066119025,0.12349134322470486,0.10996200120190819,0.0574244173153062,0.006468768308309774,78931.15380614475,7583.2361057154085,0.0,0.0
2019-01-02 04:00:00,6507.723259603129,0.0021659898532344966,6688.021981887491,43352.64303997775,58.999619538026984,33496.127984417384,64897.13160254838,0.12539777009993952,0.11050190301389645,0.058511584107732134,0.006496367660738162,79165.56281535546,7571.2804762374535,0.0,0.0
2019-01-02 05:00:00,11173.225986466721,0.002342242711469633,6890.860539850401,51891.79036591896,58.99964242714761,33496.13055235863,64897.13314470541,0.12905652294598596,0.11138100392263282,0.05894528903784202,0.006594447033909427,79183.37823600699,7559.88354998719,0.0,0.0
2019-01-02 06:00:00,20064.785675764022,0.0034820347450856375,6935.481079159773,53923.383962361404,58.9996442044887,33496.135943029745,64897.13464649397,0.1342834779382202,0.11456559142133818,0.06036417006986473,0.006915814840621835,79208.06461585517,7548.8057559852305,0.0,0.0
2019-01-02 07:00:00,21650.601405475303,0.004077745586657033,6972.480745634353,54479.38714760822,58.99964957352812,33496.137028125675,64897.13504159705,0.13590065766985604,0.11561886638024488,0.061413397540461295,0.00702423580501407,78480.1346954984,7538.563230229598,1.4778454226852888,9326.407893617234
2019-01-02 08:00:00,19184.858637724523,0.0024141373004958016,6972.473273936382,55119.48526218999,58.99955766340719,33496.13200154969,64897.132568161396,0.13304077485227886,0.11394356686399984,0.060407661103008686,0.006611623952861457,76572.83090037876,7526.754999776025,171.07865009030405,72298.2249491153
2019-01-02 09:00:00,11436.810261763008,0.002348874266187665,6972.470519044835,53844.99734909418,58.99951225004295,33496.13142110381,64897.12673344329,0.13209608928896982,0.11274890915522606,0.061124094836795796,0.006442192067265837,72132.33864246722,7515.368701749079,1526.194888367814,113366.00918613763
2019-01-02 10:00:00,14418.63546342072,0.00281465063852394,6575.95127397509,51794.64695544755,58.99955978918299,33496.13438164306,64897.073094515516,0.12864960470903,0.1113619695313511,0.05936098770068758,0.006530302262673506,61669.06140796275,7505.58431408292,2734.77245935462,113363.55117553408
2019-01-02 11:00:00,22160.444623687916,0.004270655830581716,6972.479541937637,55655.52263179915,58.9996212173278,33496.137490323425,64897.13246823311,0.12674526005457182,0.10925166449773316,0.05998376164063792,0.0069658826759909035,54698.64868956317,7497.756353617376,3020.6658152488876,97386.39229786604
2019-01-02 12:00:00,23834.696451786807,0.004268740402096284,6972.480774009627,56600.05941936858,58.99961868393464,33496.13746557456,64897.13492498403,0.12313164171229803,0.10594891922172205,0.06042349431179095,0.00705206434513185,53346.30666225275,7493.115311769766,2623.197982074565,84704.45442208827
2019-01-02 13:00:00,23170.374690338962,0.004226864385701202,6972.47949647603,56600.048838318005,58.999615489679144,33496.13740936866,64897.133207585306,0.11836561681516063,0.10408581382493115,0.06138368492438456,0.006944115105066363,49780.544377616134,7491.392222964776,1855.576507280944,90266.47656994368
2019-01-02 14:00:00,32432.620054108793,0.004305697985895209,6972.479125474909,56600.04681617056,58.999610613290926,33496.13744803562,64897.133252920365,0.1151500115355572,0.10331169627030257,0.06230242530321509,0.0069345255433298095,45361.78301051375,7490.218585547094,923.7435541208055,78043.60759936817
2019-01-02 15:00:00,55185.89446668254,0.004620239715736713,6972.480311123756,56600.0571899704,58.999643070751524,33496.13777226482,64897.13478632811,0.11317011374061425,0.10303189219753067,0.0624455798424472,0.007016791314205968,40881.91859256301,7486.970693114542,216.1949989287138,42171.48543860851
2019-01-02 16:00:00,78387.62421931562,0.005188708269676688,6972.480869530287,56600.061561263145,58.9996486251275,33496.13822575862,64897.13604750732,0.10983748321408755,0.10147168087010458,0.06273467633023114,0.0070660936821236265,37055.834113552606,7482.2607696047535,0.02154273697679957,11721.077840771859
2019-01-02 17:00:00,82700.40122128601,0.005434330989659152,6972.48100293218,56600.06206013451,58.999648417804046,33496.13836185234,64897.13623235244,0.10720063637961785,0.09990121108120482,0.06286651937173829,0.00706921237652489,33914.72033700366,7477.623000479461,0.0,0.0
2019-01-02 18:00:00,83036.53869610463,0.005434002426687095,6972.480979695646,56600.061574729836,58.99964845209037,33496.13836106556,64897.13623315693,0.1044349796547283,0.09821420764225079,0.06260695617749772,0.007065545089338848,30167.657849159976,7474.13790771433,0.0,0.0
2019-01-02 19:00:00,82391.38332843853,0.005422338882027507,6972.481009605479,56600.06135152678,58.999648479526414,33496.138359630444,64897.13622560013,0.10287843594842809,0.09694576881749412,0.06240869169241002,0.007065131400420953,26382.562543169977,7470.881473098223,0.0,0.0
2019-01-02 20:00:00,74078.91547176293,0.004638006946096181,6972.480066448464,56600.056319711795,58.99964240320572,33496.13770305201,64897.135445456166,0.10141966709964391,0.09587305740329562,0.062210984289911786,0.006972640586933921,24554.72448438523,7468.376238440562,0.0,0.0
2019-01-02 21:00:00,64594.04054453869,0.004634242812640009,6972.480139445729,56600.05660347343,58.999642853875585,33496.1376223994,64897.13543421026,0.09999715870409787,0.09525298760880244,0.06211774810171587,0.006974288013268337,23000.508056785216,7466.456386892756,0.0,0.0
2019-01-02 22:00:00,54366.124296158894,0.004406603596936888,6972.4799512373565,56600.05549258531,58.99964288966275,33496.13746804278,64897.135254873836,0.09801073146027912,0.09572840171459335,0.06131408617574548,0.0069518296640993845,20408.842584621303,7462.571171454134,0.0,0.0
2019-01-02 23:00:00,38825.03617921374,0.004287708909795048,6972.479975704952,56600.05561766845,58.99964335049009,33496.13739436359,64897.13521788173,0.09986780194354468,0.09865416748822878,0.06111011872007848,0.006947228979486011,21661.647254768814,7458.767121740558,0.0,0.0
2019-01-03 00:00:00,30757.910837714182,0.004205490186726099,6972.4797600600405,56600.05408737379,58.99964445072183,33496.13705052361,64897.1352038965,0.09987515007218635,0.0991661942018906,0.060040282328372094,0.0069267348738959395,21743.807603946552,7455.680402428788,0.0,0.0
2019-01-03 01:00:00,27743.338211106806,0.004179919574928875,6972.479731130012,56600.053738005736,58.99964599310933,33496.13698252449,64897.13520308075,0.1001706956534269,0.09859497574247615,0.059223801798970896,0.006922761222839889,20976.174640686415,7451.921845473549,0.0,0.0
2019-01-03 02:00:00,25392.798861983953,0.0041796008497731255,6972.479729551593,56600.05368136063,58.99964651225336,33496.13698419555,64897.13520198998,0.10079383924583751,0.09954299424646874,0.06014510462746808,0.006923075033570898,19982.19095062486,7446.989521079349,0.0,0.0
2019-01-03 03:00:00,27687.100471779355,0.004266309798745071,6972.480035128124,56600.05574302204,58.99964644962095,33496.13737221223,64897.13521475545,0.09887368304335975,0.09893500692412052,0.0610263502378897,0.006950661016875039,18851.870979580344,7441.937329668898,0.0,0.0
2019-01-03 04:00:00,34850.3406802082,0.004380643193331928,6972.480062171697,56600.056025830854,58.999644797221926,33496.13747577523,64897.13524706414,0.09717095275917814,0.09764955395992461,0.0607175516196761,0.0069576783346038664,19096.01218897125,7436.6493360706145,0.0,0.0
2019-01-03 05:00:00,49326.57605447992,0.004632921985093706,6972.480165546653,56600.05663577816,58.99964295414007,33496.13765406364,64897.13535980697,0.09592032624421754,0.095233534387348,0.059992246985089426,0.006980567987814939,19407.765221752696,7431.415846856843,0.0,0.0
2019-01-03 06:00:00,70412.59412272752,0.005122130967330817,6972.480561739461,56600.05855820643,58.99964268091008,33496.1381513908,64897.13572845863,0.09622645024195026,0.0938369685323415,0.05954382888417248,0.007039922430500564,20274.44084981992,7426.212167758092,0.0,0.0
2019-01-03 07:00:00,73390.11374386286,0.005428918504431455,6972.482134640149,56600.07079882726,58.99964853662433,33496.1383678373,64897.136867716676,0.09601720541480763,0.09234121122933651,0.05973736420761428,0.007075979835500855,20847.888079893542,7421.056080502612,12.54519413286412,7781.469976214458
2019-01-03 08:00:00,43918.623791136124,0.0042615390630741596,6972.4796782663225,56214.832061664514,58.99957152553825,33496.13747202807,64897.13568893721,0.09194906565398828,0.08840598402478016,0.05765712070621212,0.0069247334553450245,20543.979665883784,7415.796882885808,170.72784168217527,86416.81632734342
2019-01-03 09:00:00,23372.190619385674,0.0039178372480219315,6972.478256509584,55883.0656698051,58.999562503640774,33496.13708551883,64897.13337588361,0.08697316737169498,0.08375126014877628,0.05550244793006362,0.006836045138021001,19089.730039242364,7410.917879842186,687.7293186988742,141902.78134031786
2019-01-03 10:00:00,30742.51878487282,0.0042088408832767895,6972.479133838519,53901.62489049324,58.99956545741989,33496.13741481176,64897.13334049748,0.0729181022655527,0.07853128804656419,0.05096980287529097,0.006861934020931572,12882.876113192475,7406.560040621821,1325.6229993737986,138803.75364492886
2019-01-03 11:00:00,47898.39648337966,0.004321093168908117,6972.479558275591,56083.14403518488,58.99961061444826,33496.137452431045,64897.13351104973,0.07191361212776073,0.07777799529978824,0.05024983382919468,0.0068734001657963575,11910.56270947141,7402.850736051848,1581.0636059111855,113980.80307419774
2019-01-03 12:00:00,50931.36868264659,0.00432293835702441,6972.4809015816445,56600.06034686198,58.99961055849719,33496.13744885255,64897.135909123535,0.0706131087404481,0.07596327133858828,0.05023812398765634,0.006955931263699595,12580.947358170795,7400.459015722123,1645.8334125606925,98176.50630654144
2019-01-03 13:00:00,39867.37800137536,0.004313693063831079,6972.480246241413,56600.05562504341,58.99961061628517,33496.13744142308,64897.13448760014,0.06763985400263545,0.0753519331670258,0.04981150883797789,0.00689647080063752,12680.275667230047,7398.372941363539,1340.8186821826685,105632.36240272548
2019-01-03 14:00:00,50813.334747094435,0.004490220040746642,6972.480140642581,56600.052858457726,58.99961158336058,33496.1376205978,64897.13454699252,0.0669487443209069,0.0755190438183895,0.04916645425009823,0.006894125171076074,13486.335764648004,7395.715705382014,731.6287973669174,87084.65680749969
2019-01-03 15:00:00,73021.1805485911,0.005384436589170739,6972.482369516461,56600.070577471924,58.99964281947484,33496.13834869306,64897.137390002106,0.06806967930127666,0.07723226870759352,0.04983629792750775,0.0070587495532690335,14917.320027110689,7392.111854298975,189.1143714135957,43619.81893916408
2019-01-03 16:00:00,86504.60193928581,0.005626601160162983,6972.482010387241,56600.0699466716,58.99964750782833,33496.138475031934,64897.137343585426,0.06701452927210175,0.07788723125482594,0.04984685136707497,0.007060160304240508,17074.565730564365,7388.116048605535,0.019279903400206022,10252.390333159457
2019-01-03 17:00:00,90341.36509194685,0.005661570437044419,6972.481760296306,56600.06925066139,58.99964737144921,33496.13847282879,64897.137100624335,0.06577799486401022,0.07761084067724597,0.04882822153422897,0.007043030500061136,18569.33812774901,7384.3714368466,0.0,0.0
2019-01-03 18:00:00,89944.47360146219,0.005636353547016976,6972.481879111567,56600.06968718997,58.999647286874456,33496.138445416545,64897.137086222574,0.06637888761149258,0.07691701698283457,0.04818781974207175,0.007038621142959917,20295.629955290413,7380.9260821593325,0.0,0.0
2019-01-03 19:00:00,87465.69542902394,0.00545393149412286,6972.481228243409,56600.066116478076,58.99964722230398,33496.13835271399,64897.13624895623,0.0635923274810749,0.07193767458348238,0.045946016169904354,0.0070246385317121966,21777.276036333333,7377.930636343198,0.0,0.0
2019-01-03 20:00:00,83342.79868530655,0.005427444565875984,6972.481450103855,56600.067148063594,58.99964729223711,33496.13835240477,64897.13620864437,0.06264063674018758,0.06865257622001922,0.04517978085094066,0.007032580354267575,23811.996703772445,7375.228387492864,0.0,0.0
2019-01-03 21:00:00,75768.85930992587,0.00481189246936867,6972.480052845262,56600.053399331075,58.9996417602708,33496.13782467964,64897.135705350935,0.06112284111502016,0.06547669113043536,0.044025793392083165,0.006968183242685168,26118.243713032673,7372.6939573755035,0.0,0.0
2019-01-03 22:00:00,62839.49534406058,0.004431278706684802,6972.479762062147,56600.05552019425,58.99964147840234,33496.137450612536,64897.13525902972,0.06371980858328237,0.06483446773808989,0.04358981483308634,0.006917914635384285,31682.47519387221,7370.218998397439,0.0,0.0
2019-01-03 23:00:00,47071.329378751245,0.004335491288168172,6972.479887678238,56600.05718279588,58.99964164389093,33496.13733387431,64897.13521648956,0.06572571533501115,0.0647447262696061,0.0438819038520134,0.00691857444315844,34152.546990512295,7368.210858392019,0.0,0.0
2019-01-04 00:00:00,33639.85605928019,0.004211408718611861,6972.479434484876,55911.88114006156,58.99964175431863,33496.136815015845,64897.13520515737,0.07133504729590852,0.06696672321803225,0.04467265679221574,0.006895633290319926,38606.13817295454,7366.127139689814,0.0,0.0
2019-01-04 01:00:00,26117.638839795884,0.004203115005266644,6972.479487392653,55491.158246067345,58.999642006775765,33496.13677998489,64897.135206376995,0.07834812491807903,0.07369616284323328,0.046412100128100424,0.006916131293016157,42530.83994484655,7364.417449072007,0.0,0.0
2019-01-04 02:00:00,22054.17220544338,0.0042010092870108234,6972.479560382473,55491.16177253111,58.99964221587843,33496.136750159916,64897.1352043492,0.08610294555368783,0.08323998315330965,0.04990222634639882,0.006919309860406261,45988.41659545157,7362.8449855881545,0.0,0.0
2019-01-04 03:00:00,20835.822536540614,0.00420200426865926,6972.479563208152,55491.15986652528,58.99964217957304,33496.13671332531,64897.13520384618,0.09469532267959999,0.09176113149700657,0.05426509341569986,0.006905079262295255,48456.4983340265,7361.6774277631885,0.0,0.0
2019-01-04 04:00:00,23382.922942855374,0.004165607136988443,6972.479756146591,55491.157981167955,58.99964147587041,33496.13708392611,64897.13512804978,0.10185092999054635,0.09711483207833475,0.05820105455988462,0.006913983382281143,51246.71371454334,7360.8382912415655,0.0,0.0
2019-01-04 05:00:00,42404.020868497384,0.00426784152702574,6972.479980432483,55726.99999653674,58.999641219350764,33496.13738331052,64897.13522182137,0.10608017299145078,0.09985333531865109,0.05989572908598416,0.006935873529359154,53441.3261008631,7359.866824918727,0.0,0.0
2019-01-04 06:00:00,64654.977395485635,0.004360876290452729,6972.48012647807,56600.05711409762,58.99964120372347,33496.13748235075,64897.135386073984,0.10864191100115232,0.10191584230264629,0.060105081189159644,0.006944629921112862,54509.06677365215,7359.181515467992,0.0,0.0
2019-01-04 07:00:00,70460.90823324604,0.004517699775424631,6972.480223632282,56600.057385361164,58.999646863812714,33496.13757202022,64897.13551901104,0.10795467769048274,0.10121630081418562,0.05919349637872563,0.006981970643236558,55277.90842206524,7359.117190144678,11.633353421791496,7061.369433731033
2019-01-04 08:00:00,37973.323351744315,0.003753220521629878,6972.47899768634,56600.04578534219,58.999595981496064,33496.136805586284,64897.13474911597,0.10592526555281627,0.0991112383863712,0.058872259599035,0.006911516570917901,57128.66785797354,7358.642991012497,114.1222480130342,78075.41816144667
2019-01-04 09:00:00,18152.73182987225,0.0029491341817679227,6972.475189717369,55663.49287365131,58.99955615787049,33496.13500644769,64897.13121872881,0.10361033942109266,0.09621351671368263,0.05820498100088381,0.0066839840826617815,57900.855744344764,7357.7345607020525,1656.100214190002,130730.58300712143
2019-01-04 10:00:00,17447.35099782819,0.0034415110392339997,6561.543310809364,52318.849745554864,58.99958617682052,33496.1362183287,64894.31824428882,0.1005417201134993,0.09410031824137949,0.05631033597888499,0.006664503046433432,58294.727314668686,7356.74298210253,3017.5546609449316,132264.24611572767
2019-01-04 11:00:00,25346.50737228424,0.004290344983912029,6972.478686775781,53603.891986158844,58.999612180830596,33496.13740289244,64897.13259713349,0.10233693946293371,0.09318974510579503,0.05766546488084325,0.0068938535906769354,61305.40404873218,7355.910784512572,3545.1649178243297,112847.35257984622
2019-01-04 12:00:00,30611.091453526908,0.004308176172513765,6972.479570267856,55491.1592840826,58.999611221792044,33496.13741270458,64897.13438431568,0.10293012291389471,0.09138484075046042,0.05685889374437061,0.0069519184700324475,60760.85392563075,7355.535064837854,3460.243316684273,93605.26794251785
2019-01-04 13:00:00,25211.386305126518,0.004301601747872371,6972.478860517987,55491.158289748375,58.99961025348351,33496.13740398543,64897.13334238948,0.09949614604081719,0.09073956602766896,0.054329639713215055,0.0069262522587833055,59456.78610845841,7355.526952060768,2774.3554656480615,97154.5014811992
2019-01-04 14:00:00,40470.096817948615,0.004319071714099379,6972.47886409748,55491.16405229081,58.99960765513701,33496.13742856754,64897.13335837484,0.0978886164751965,0.0914866221581946,0.05312067491289226,0.006922450661277412,58055.37859001215,7355.3027839182805,1618.0947047206198,83115.6659837507
2019-01-04 15:00:00,66721.15899310728,0.004561317786055077,6972.479612378357,54878.5280217907,58.99964177876135,33496.13767816808,64897.13496092266,0.10074918518163002,0.09207822138731389,0.053316303799277445,0.006982944755216519,59976.71805827221,7354.428053408065,348.3621667930762,43542.36554629747
2019-01-04 16:00:00,81712.55430422134,0.005293601466331657,6972.480499875603,54705.41632073901,58.99964625176425,33496.138270819414,64897.13616556092,0.10570845497188566,0.09701755120236474,0.055073208296967734,0.007060230886440552,63148.70286523368,7353.300817237914,0.02255433299881458,12289.547426205443
2019-01-04 17:00:00,88179.75625310605,0.005403582922718218,6972.480533470488,54626.789863436454,58.99964606903427,33496.138296735284,64897.13619963307,0.10651851991901756,0.10020041127869754,0.05686106844555787,0.00706403688515352,64589.390580286774,7352.169121249266,0.0,0.0
2019-01-04 18:00:00,83892.35709833512,0.005194979085646541,6935.484222438358,54505.11243706996,58.99964593505493,33496.13786244315,64897.13603051116,0.1037306874680615,0.09841752163766906,0.056056926881818875,0.007003582283799078,66120.59469131666,7351.13586206465,0.0,0.0
2019-01-04 19:00:00,79652.24271727572,0.004513230371642367,6935.48424785505,54333.81092604359,58.999645797657145,33496.137558770904,64897.13557543243,0.10352813200461466,0.09909550898714727,0.05583612544828143,0.006963604239165132,65489.63502344363,7349.7770169272835,0.0,0.0
2019-01-04 20:00:00,70024.7745935082,0.004283998157811735,6972.479033223782,54077.35858938548,58.99964578874071,33496.13731850783,64897.13532226553,0.10640353354930246,0.10161549301299097,0.05584936479960737,0.006944978309490735,65645.76295407326,7348.453190115518,0.0,0.0
2019-01-04 21:00:00,57225.48064298466,0.004159134528771439,6972.478589168631,54449.5330713601,58.99963993651046,33496.136921000405,64897.13511923607,0.10666903417386463,0.10221274381042725,0.054782808380482634,0.00691157705516224,66853.70268232434,7346.9938319115545,0.0,0.0
2019-01-04 22:00:00,40733.98887306003,0.0035014451755076025,6972.4777615603025,54202.15205585542,58.99964046207955,33496.13548928963,64897.1346280025,0.10654351928523995,0.10147846717301202,0.055519371994170265,0.006811400635498205,69703.9052410186,7345.451037142648,0.0,0.0
2019-01-04 23:00:00,26702.202817874946,0.0027228342337508216,6972.474572019366,55343.1127327789,58.99963571300216,33496.13268929337,64897.13380468954,0.10206029585390936,0.10150765963255631,0.05413184902945353,0.006641695181294059,67906.00123858935,7343.896283782938,0.0,0.0
2019-01-05 00:00:00,23274.23776222256,0.00258761200447788,6972.4748357809,55608.5516642443,58.99963680004138,33496.13249934597,64897.133686578185,0.1011051225115607,0.10223566182705732,0.05442420942427823,0.00663357813478251,66705.60241957434,7342.536967103125,0.0,0.0
2019-01-05 01:00:00,21573.684884013037,0.0025732387034984087,6972.474890811379,56318.297181857706,58.9996375351822,33496.132416704655,64897.13366308423,0.10027685201645033,0.10241847513766958,0.05412119681031596,0.006635346960806703,66316.21805321623,7341.733720470239,0.0,0.0
2019-01-05 02:00:00,18027.343674426527,0.002577544679881672,6972.474980926331,56599.92777713224,58.99963758273998,33496.13245640227,64897.133633414385,0.09965058880003429,0.10157517964735965,0.05287265221984594,0.0066368579871632985,66042.49317233864,7342.006769262668,0.0,0.0
2019-01-05 03:00:00,15437.937630429307,0.002581464993210515,6972.474901720678,56599.85379403166,58.999638405476986,33496.13254720088,64897.13357344513,0.09984795790959308,0.10246448330800517,0.05295482830075671,0.006639812676596053,66064.36621630912,7343.378842345354,0.0,0.0
2019-01-05 04:00:00,14583.301225566014,0.002587900617777801,6972.475021113796,56599.92246925936,58.99963827098472,33496.13259252646,64897.13362130863,0.10076837699826345,0.10416941040215388,0.05332599905750462,0.006655363336697565,65305.99703130867,7345.114813624072,0.0,0.0
2019-01-05 05:00:00,16812.452392617106,0.0025871508608695678,6972.475140116871,56599.93996430932,58.99964243597779,33496.13258128718,64897.13364846774,0.1016660150599103,0.10479714852139389,0.05269096936366767,0.006652628187421698,63857.86240456965,7347.066846191402,0.0,0.0
2019-01-05 06:00:00,23283.1297865901,0.0026482027009983103,6972.475238546516,56599.974547673824,58.999641544413535,33496.13284771082,64897.13372683515,0.100550295234037,0.10423448752203203,0.05140606471169136,0.006645002884608707,61424.20793388112,7349.033967876486,0.0,0.0
2019-01-05 07:00:00,27145.071419592605,0.0037502525940523303,6972.4798089643,56600.053013161785,58.999644090443944,33496.13646935386,64897.134875941396,0.09821909228951625,0.10380906466099511,0.050449369610696994,0.006916053072732884,56932.9361263446,7350.802694555238,1.1193805995868684,6664.8534914010415
2019-01-05 08:00:00,21634.986861322574,0.0033945728094720165,6972.478662562342,56568.65302186191,58.999585039902364,33496.13613928316,64897.13422624604,0.09312871611962037,0.10214838677163417,0.04957437843349703,0.006784050530075097,50132.35054211909,7353.094212336293,37.27650661176882,58516.23839913827
2019-01-05 09:00:00,14164.409327038535,0.003695325453420981,6489.505918395671,52903.54115014405,58.999599906910596,33496.13675734315,61503.69339079697,0.08829725307021373,0.10099724175560434,0.04907386175419932,0.006735083646012975,42694.17115674045,7355.488036864897,236.8308761720344,102101.83200927424
2019-01-05 10:00:00,20996.436855953034,0.004296522284537998,6489.506808817384,52903.553938183904,58.99961403585593,33496.13748697836,58660.92562005427,0.08474423751579711,0.0996176879975045,0.04948100205342536,0.006814416097359408,35138.463786492954,7357.882524092887,424.33053116815944,104791.027003536
2019-01-05 11:00:00,31773.208648436317,0.004310270929514033,6489.515579088612,52903.55726748277,58.99961140608115,33496.13746566996,62432.79284964873,0.08372896153806066,0.09855426910410614,0.05011952188451925,0.006794189702589312,32336.494055033047,7360.148871709413,548.2536430932131,91547.89610022662
2019-01-05 12:00:00,31398.857567397823,0.0043099678702467345,6972.480608645017,56600.05715759719,58.99961135638494,33496.137459996986,64897.13435724648,0.08285207794984055,0.09815831010488936,0.0514051269292977,0.006923533822058064,30063.860329322164,7363.125874741063,590.7064015481873,78009.35250783994
2019-01-05 13:00:00,27792.461499979792,0.0042969870603683175,6972.480427414702,56600.05664116098,58.999610935713115,33496.13744957965,64897.13434424682,0.07991591570557992,0.097327943829698,0.05117595346606789,0.006931997596992343,28700.516685978193,7366.5880635188605,530.1174519615486,80267.66282727508
2019-01-05 14:00:00,36329.46285139839,0.004319675105166904,6972.479316559134,54917.07214755911,58.99960944260016,33496.137456189295,64897.13276334047,0.07866623239308804,0.09646237175459846,0.050542525668701,0.0069028334808026075,28320.11309395687,7369.968605131034,280.8344767965022,71905.70638674214
2019-01-05 15:00:00,50888.97805374029,0.004631551613701154,6972.480888983729,56600.05962512201,58.99964270977648,33496.137784803956,64897.13474096911,0.0771988026487726,0.09540948230196646,0.05009538727773145,0.006949173821047464,27227.843376473513,7372.691015225476,0.1447391808913269,42876.512808454776
2019-01-05 16:00:00,75894.0509104616,0.004650373769613578,6972.481437641931,56600.06628985046,58.99964125410843,33496.13777733147,64897.13646586372,0.07532003447964057,0.09502531880934566,0.05005433568988588,0.006988484904526371,26124.389528413696,7375.1576764843685,0.02500280070279622,13247.053728517065
2019-01-05 17:00:00,81350.1816665779,0.005089735085738832,6972.48203751459,56600.069348258396,58.99964703773846,33496.138139143564,64897.13700294504,0.0742994351859643,0.09440013929147782,0.050333416732031185,0.007032717830433809,24812.887502684793,7377.840366827499,0.0,0.0
2019-01-05 18:00:00,81495.47443630984,0.005078592412913344,6972.482084403921,56600.06943846447,58.999646844202395,33496.13813238642,64897.13698808335,0.07386323168791449,0.09420556076801412,0.05017883989679256,0.0070327781781787104,23677.432596461866,7380.796667666163,0.0,0.0
2019-01-05 19:00:00,74816.93679939913,0.004641234551033039,6972.481446212212,56600.065956601495,58.99964058880887,33496.137718713384,64897.136451825005,0.07225396858134707,0.0922042082951707,0.049593421678274935,0.006978620500733928,22759.599723972457,7383.791237497108,0.0,0.0
2019-01-05 20:00:00,69092.09362209903,0.0043939846545522614,6972.481066334477,56600.063880299334,58.99964149668244,33496.13749498038,64897.13620062732,0.06944249246628367,0.08857719834490725,0.048296590006562626,0.006948881672983548,22405.212915974218,7386.7513529435955,0.0,0.0
2019-01-05 21:00:00,59718.622229163106,0.004387492530058367,6972.481123076402,56600.06411729789,58.9996416405812,33496.13748999755,64897.13619547928,0.06702928517268827,0.08527169778369273,0.046731161682095644,0.006950545320446326,22328.296127733276,7390.070796004879,0.0,0.0
2019-01-05 22:00:00,49297.73929113377,0.004345484763195106,6972.481214072796,56600.06444948992,58.9996418147705,33496.13748198264,64897.1361875281,0.06557768900302632,0.08271424809793201,0.04454886445503978,0.006954634300005014,19081.550692247165,7393.229916192457,0.0,0.0
2019-01-05 23:00:00,35261.91937875717,0.004278305981405529,6972.481251461142,56600.06432421811,58.999641924831145,33496.13740255129,64897.136154499116,0.06224745090585142,0.07986550273636193,0.04170036131647467,0.006952896931847045,18471.070656272223,7396.830162119082,0.0,0.0
2019-01-06 00:00:00,25960.248411802528,0.004149260970242511,6972.480909895557,56600.059841186696,58.99964264723076,33496.13676630811,64897.13611339873,0.060127773507763035,0.07528299244723069,0.03793293114275829,0.006924228305509806,18541.446792270643,7400.263766195321,0.0,0.0
2019-01-06 01:00:00,22879.754824331478,0.004159915800681971,6972.480886144364,56600.05894315931,58.99964396158868,33496.136654050264,64897.13610266393,0.05711312028369322,0.070801052701045,0.035157891247682975,0.00692473835930833,18466.588382278333,7403.309194635614,0.0,0.0
